csi,lambda,gamma,k,h,target
881189836049494,17855.2896761886,1,6.53381268330747,9.29009,0
6.5501389742803e+15,16947.598848501,1,4.26112898303132,3.593927,0
645296464482189,17178.6052994415,1,3.64439942699634,4.238438,0
2.27540043766844e+15,18292.6493946441,1,3.9043066881402,3.285854,0
3.26170020798009e+15,19588.4920350492,0.971844394755654,1.74940136630367,1.95508,0
9.88740173029086e+19,19571.3249514806,0.675350548126461,2.13269794977788,1.697275,0.00110443526744797
8.79696145745571e+20,22304.6111185273,0.394810044621886,2.33340022449451,2.185733,0
8.41027055269233e+20,25649.3931665602,0.182254833548596,1.63878807999019,1.755868,0
1.86749638871417e+21,23221.7958936601,0.189913349157031,2.55848340861576,1.890467,0.00506811926635498
8.08143057556625e+20,23122.3565559376,0.204412029792666,1.8925547543394,1.924616,0
2.56773587958043e+20,22307.8588797492,0.294073338012863,2.80510740696635,4.338677,0.0365628230817695
2.65321318772594e+20,20544.9947275045,0.397320390718461,6.47904180277746,6.57962,0
6.04054699498259e+20,25649.6609632806,0.262114994837952,1.58888859252779,2.336942,0.0805409808171964
5.58882037747193e+20,23527.5257689074,0.443007664802641,1.69574937450589,1.621911,0
1.77515930925163e+18,22507.17387327,1,1.90248481215903,1.825615,0
3.36645114767295e+17,23748.2299802334,1,2.88081941882581,3.901082,0
1.00484844051412e+19,24426.0959195429,0.858231644739685,15.412629376014,7.42122,0.00955027565766475
4.08422205459212e+19,28684.4954380811,0.352417975732732,1.79486432262988,1.345574,0.596034087214902
5.35587555949243e+19,27391.0738939174,0.384271618414138,1.74724354299383,1.539313,0
1.52578550451114e+18,23965.402737127,0.786037122508356,6.3975001030781,3.981854,0
3.21703613435865e+17,23768.2406148445,1,2.91640799013846,2.261243,0.00163334792665282
4.02195868567344e+19,27003.2657927816,0.453532914234273,1.73056141300805,1.970345,0.00271561146815669
7.82266637302225e+19,30569.7171311698,0.413349966896588,4.07249460966953,3.695174,0
2.14255663230128e+20,27172.3404387265,0.423865800807921,2.67748309655843,2.759246,0
4.343514283928e+19,21839.8901104253,0.476595972004347,2.70470332775142,1.887015,0.0508748235297225
9.89758004923759e+18,20026.8300765962,0.623069816344396,3.40396007129619,3.813926,0
4.6703839307626e+19,25219.2346253863,0.365743764115393,4.33115594513304,4.633934,0
1.8274734554594e+19,26603.9401143324,0.370666067403581,1.91209023209338,2.040368,0
6.58519191399777e+19,26974.8078886817,0.390746748533552,1.62143452697876,2.368031,0.0561945522620626
1.66961886896162e+19,20067.9557837076,0.557249991370305,4.48592457623934,3.708314,0.00720364547345065
1.60876195157821e+15,18265.5715970348,1,6.02297303649467,4.218515,0.00121637855695444
5.49120807405819e+15,17775.8409313091,1,2.92493722528108,2.686484,0
2.61854230667427e+16,17717.2532110499,1,5.43029638586354,4.068152,0
1.18295241084263e+16,16471.0735513231,1,1.59053359286614,2.447093,0.253061301169651
677322884666475,17420.8196247066,1,2.12525236110462,2.459483,0
3.69055093753641e+15,18135.4953484503,1,2.9475471557146,1.955542,0.007916224638714
1.04541935697297e+16,19398.898089444,1,1.83171656041149,1.532941,0.00568962960983765
7.94956258452411e+20,20496.3985279934,0.732804232734468,5.41954319154336,6.8273,0
1.41142434007536e+21,23200.6587657087,0.497343723432892,1.81892492324113,2.584529,0.0120103540402923
4.8427794744706e+20,22336.8986144129,0.395140703923048,3.83970268656056,4.555667,0
5.5860101292948e+20,20614.9901900493,0.417756799545957,7.59821482817025,6.75033,0
4.35952830164508e+19,19951.8004132212,0.576025767433003,2.6069254724101,2.724827,0
1.33591701010719e+21,21943.0932506681,0.211125472469067,3.52783009537345,4.854056,0.0233044182036245
7.83605608420223e+20,20634.6108121063,0.644117632883445,8.48635842380006,9.06472,0
1.2290850706808e+20,21050.9331439683,0.601804234360569,7.47597198580577,12.36665,0.196888752782036
1.96380635943498e+20,24899.2943758865,0.300809477520409,1.28598941700659,1.137599,0
2.7347330093697e+18,21958.9606006082,1,1.88223650568906,1.900299,0
4.48422703083739e+17,23610.7818362073,1,1.93267401102065,3.102329,0.00912302083256555
2.10510246630068e+17,24337.8700444159,1,1.88848327448935,1.596359,0
4.04180097010311e+18,24012.2059809434,0.953786871017121,3.34802366992522,2.092973,0.00417106054158733
5.83318456796707e+18,23994.7010808214,0.987481692389704,5.5729082327582,7.73698,0
5.82673155507026e+17,22881.2335022057,1,2.12842526332634,2.217272,0
1.01841383231729e+17,23741.5246144405,1,2.88648633792186,3.55268,0
1.06143759168308e+18,24386.4143126138,0.930692891438567,2.57187568409264,1.963728,0
3.05513971411662e+18,24608.7136348018,0.562843037886988,9.99346162448774,6.05943,0.37627921679845
7.56387993299531e+18,20650.4046310874,0.35882541123755,2.07070048773205,1.577602,0.0110315621952988
1.70326105756923e+19,17988.4938214604,0.587734162659575,10.0356811180288,12.4002,0
3.07203874526366e+17,18004.6829422794,0.725906730150043,8.54341245638632,8.76615,0
9.73677457481609e+18,20581.1323178024,0.332023523870784,1.50792071480137,1.885403,0.00310296311454239
2.70485588431282e+19,21824.6055916825,0.329974469298897,1.95839354015136,1.748979,0
6.44142089510921e+18,21663.9368598426,0.304351510433783,1.6536849239246,1.991433,0.00885985782366139
1.43820763421097e+16,17665.2294408995,0.875935306356741,2.09184920677287,2.310164,0
104895599472015,18425.5317329042,1,3.24762736904029,3.36623,0
502039633389451,18232.8093600598,1,12.9852421882692,5.43992,0.999947187799453
3.9341923276574e+16,17471.9593213918,1,3.04535378347839,4.626485,0.0113639927810066
1.93268108883669e+15,17064.1168325622,1,1.8087928778652,1.946338,0
2.74688434470476e+15,17650.92553243,1,1.42378666769362,1.376893,0
3.35053324592378e+16,17639.2286697155,1,2.78327548030451,3.250154,0.00123787316987023
4.26725019425195e+15,19502.0333908269,1,1.84130061967066,1.401298,0.00536801875792625
3.37378664771567e+20,21009.7285902668,0.673126056139927,5.35952111788538,4.52177,0.00950623548751772
8.967573452372e+20,28431.6175447874,0.383411221966323,2.95500488636138,3.833297,0.00210611276576056
1.14682110688173e+21,22059.0250985193,0.319105601240769,3.10494714531957,3.67667,0
1.56149911682134e+21,24103.26598911,0.262949220163682,1.87555329509152,1.673248,0
9.34041970408308e+19,19278.8111705173,0.503918217343793,5.85523365821169,4.028609,0
1.84508308241665e+21,22739.5665442262,0.487991601198135,2.19346893588384,3.7877,0.0237723583885913
1.62168234361824e+21,27207.1932429088,0.295624489516593,2.31332286752097,1.865425,0.0110394929732188
1.42615215157911e+21,24670.0074029426,0.40366478878531,1.75116037546264,2.115176,0.00166841043602306
1.593793070913e+20,29374.5490762615,0.485722208059155,5.04958387782579,6.13853,0
1.79282698768251e+18,21333.020210213,1,2.39054777476391,3.145634,0.00253818344625945
8.09659751113139e+17,23433.2437094106,1,4.41948941840546,4.623221,0
4.47737755269932e+17,23978.0822857915,1,3.01456316390991,3.735371,0
2.18792100674026e+18,24091.1908745877,1,2.43442866450777,1.829636,0.00312118525125138
3.51039302733583e+18,22281.2258768123,1,2.93762940628679,2.559728,0
1.31945515106039e+18,23044.2242561826,1,2.88706811798219,3.97889,0
3.29815961513519e+17,23574.717265004,0.962394175088489,3.09862278660795,3.526265,0
9.48351889339777e+17,24217.809196194,0.77393892040233,3.4391661237619,3.79253,0
7.27372935634951e+18,20436.3083182102,0.292362658647073,1.29936427521856,1.617069,0.0382023473431723
1.31320149881298e+19,21626.587441063,0.403473122369693,1.43363681137951,1.167487,0.688616403167598
1.57799241903204e+19,24907.2986492947,0.560422596954683,9.15167938393661,7.47253,0
2.83584861578384e+19,20559.2303405781,0.383120101127935,1.54286771265888,1.286664,0.267046912945331
6.62156681874761e+17,17260.6263844039,0.789729774420699,4.10254325801454,4.273994,0
8.19211060087471e+17,17918.1340403644,0.828848218972048,2.91440622708707,2.951618,0
1.47726139474143e+17,18317.1967013355,0.896579455001448,2.7319580531187,2.983517,0
563591541199755,18391.3863898231,1,13.8855417236906,8.23528,0.00335013922225724
39927252347623.3,18601.7933637318,1,2.99441940295398,2.202896,0
1.36307223109811e+15,18496.7074597289,1,2.48740094919135,3.181727,0
6.13421693209981e+16,17219.6377807881,1,1.94000848033898,1.782776,0
396509188630096,17766.4392206423,1,2.28389949893722,1.940865,0
1.44599611616586e+16,17779.7956145262,1,2.00047823985522,2.792123,0.00853566906857428
3.90318133433868e+16,17150.4652723811,1,1.78751948771215,2.276663,0
2.04831936196022e+16,18953.4513799664,1,4.22246542889671,3.004013,0.00385838816965423
1.20768665639554e+19,19796.2723507817,0.858231644739685,2.11331899076295,3.294512,0.0105673470610169
1.03941899069524e+20,24565.6429435825,0.421432851579591,2.24023203538301,1.701149,0.0741784072904066
7.09671409096794e+19,21856.3743982548,0.590137108795694,4.62790570814143,3.112322,0.00755079899576117
9.21096687131922e+19,22544.7095920316,0.497988944573858,2.43442170582341,2.581271,0
1.75924732965275e+19,20571.2023287759,0.274837368434912,2.61352114528162,3.408191,0
1.58789108588406e+20,22654.8913329574,0.745151802837466,2.33443599238605,3.419306,0.00208769837419764
4.11484796839724e+20,26494.3656051959,0.349748693656544,1.61919335598326,1.657127,0
9.45223690829623e+20,29479.4147925694,0.7344721589718,2.37161046689163,1.880818,0.00173570906361775
3.91135334368253e+20,30193.038372502,0.829389837927485,2.52318626829311,1.904993,0.00215843044782493
1.38074448087145e+18,23229.8885681338,1,2.53700687489031,2.891096,0
1.04752219010119e+18,23410.9236404277,1,2.3214583016,2.746028,0
2.81606860825314e+17,23877.8558078778,1,3.40055497026701,4.731869,0
2.72428812234174e+18,23541.2093114268,1,2.95036585859641,4.7714,0.00399667299581696
2.93876225073248e+18,23465.981796344,1,3.20457327836678,4.728746,0.00182831647898485
4.10145610512463e+18,24138.8822865871,0.654627184847493,6.00148501865343,7.14759,0.00238237366759664
1.37830044266073e+19,20448.9097098084,0.312254165811548,1.57931676919827,2.596511,0.0472491572841957
1.0420305305999e+19,20315.5972588915,0.299105720951959,1.62046466169262,1.356037,0.0247458783058487
9.83315069210294e+18,21821.7675367329,0.355616774665734,1.82900873229301,3.255128,0.74546287907037
4.53062445365463e+17,24421.7841495284,0.940143111105731,2.6221812841822,3.5048,0
1.98122209525178e+18,24091.637154945,0.995594309490144,2.20821749311525,1.646139,0.00668940541277963
1.04864255264579e+19,25642.735262411,0.609409931267918,3.58315592843715,2.800238,0
4.74458148387631e+18,19548.7978776258,0.624194867937715,3.64964029242237,3.485909,0
4.26554962871489e+15,18450.0701464887,1,2.64889912835812,2.798825,0
598479322674040,18639.4907261577,1,2.48657510169453,4.25231,0.0183645420567911
231332787850452,19036.9306166713,1,2.38165862850681,3.612932,0.00430266687317171
3.10972362134399e+16,18870.5203823375,1,2.29147906515812,1.73339,0
4.01835307978275e+16,18155.6204839621,1,1.81832953643811,1.923491,0
1.95552921294742e+16,17488.6237373903,1,2.48339714231706,3.950705,0.0123951410399532
4.90849608439788e+15,18652.6891352768,1,2.77842934194666,2.433779,0
2.77335172375078e+16,17791.0475785583,1,2.11455295966783,1.563569,0.0751079448832263
4.46987452992037e+16,17050.8627696881,1,2.34991765938076,2.991488,0
9.19737143059326e+16,17938.2350102358,1,2.21209517822808,2.199485,0
3.37213454407885e+16,19023.9987575973,1,2.32985803435196,2.290541,0
1.14146841327721e+18,19467.618368575,0.747838164826479,4.26801269453306,4.378172,0
1.36287983212529e+18,19051.4582188986,0.334270682854166,2.76304552226524,3.396683,0
1.65503055189241e+18,19297.0156122798,0.397817793349996,2.04758956786732,3.41135,0.0197464205642804
1.36837641100692e+18,18648.1981138931,0.514530909236682,4.82775641341429,2.839922,0.0757523352565457
5.10239756644639e+18,21725.2934583185,0.596621684330206,2.36365460541374,1.925483,0.0475434580614486
3.57919503819861e+18,23110.2076372904,0.878143382195594,2.02359911272957,3.398759,0.0301584447881853
5.09619952279131e+20,25094.169164878,0.405178239099344,2.66352143993128,1.957699,0.00316552300360051
2.68454209302186e+20,27547.0253845714,0.440972713984701,3.64478921949859,4.404185,0
2.42468671440466e+18,23535.1532747622,1,4.72707232327117,3.257003,0.00766285012526191
6.6176808229561e+18,22490.8251080999,1,2.38579393842146,2.618666,0
2.14914318702095e+18,22602.8426266159,1,1.86438693734228,2.557556,0.00302526360136957
5.61324480573696e+18,23039.0925475463,0.935660943769711,3.18152079749812,4.587284,0
4.12940663772233e+18,23457.9283605881,0.549574571482358,5.08042844779841,6.30713,0.00600699416636674
2.11825461173143e+19,20086.8685813511,0.237120130200777,1.93666616546252,3.141488,0.0867403435634624
8.65781284949733e+18,23447.1827895725,0.505295433752253,7.94349162110558,5.34641,0.131558835976835
6.44808302296795e+17,23807.2451615059,0.773307098612108,2.07034221079928,1.644552,0
2.72539176452485e+18,24365.2236806591,0.651306831948977,3.65504375671189,3.723374,0
2.98378061320424e+18,24514.8729855005,0.492905331510467,3.75097934958168,6.78455,0.00707027593739329
5.76186769077294e+18,23431.8160530188,0.338255529315848,2.32078243458321,2.790536,0.00665514307561288
7.6078681469556e+17,19537.8369902464,0.579186215096372,5.08304271941534,3.544019,0.14103572437157
4.50476681016438e+15,18196.3764979943,0.93381188146232,3.6626732579122,3.43301,0
5.89904933227783e+15,18140.0012188695,1,2.41271117997365,3.956093,0.00159694905914931
7.58424163315472e+15,18353.865251455,1,2.4610847114322,3.447521,0
4.02876813933595e+15,18489.6591876907,1,1.59178582299824,1.677875,0
1.69304856345417e+16,18209.1941193486,1,2.29040072658604,2.260955,0
3.18092704829984e+16,17632.4529599781,1,2.20203774779975,1.858952,0
1.23577377782471e+16,17893.3786085057,1,2.08036463722607,3.0209,0.0159205671337878
7.64498685237904e+15,17612.6041255144,1,3.81930073958694,5.0293,0
5.7921328360524e+16,17747.4693142184,1,2.39348546046822,2.99978,0
4.9520882422258e+17,16766.9026455705,1,4.58166726269854,7.48238,0.00924792608095026
4.41663308198431e+17,17690.0918981972,1,2.9639756507094,3.063578,0
1.75697360713233e+17,18085.0509234942,1,1.976720517991,2.582627,0.00238166406717844
3.09623407155649e+17,19106.6669983378,0.694575283803915,9.82560070346418,5.76496,0.0103115641713207
4.21445386352319e+18,22512.5039700384,0.323446400025381,3.96157373245415,2.556395,0.00892113886706525
3.6625323844291e+18,24356.223565986,0.387948555276089,1.44582836262517,1.58514,0.00721172493850319
6.53483407928769e+18,24084.5749231354,0.45903593443813,1.70045808279968,1.78531,0
5.55795121324938e+18,25613.1603772797,0.41832755147332,1.58699238665136,1.309108,0.0390398867660527
1.82878455467483e+19,24099.8255474081,0.596305549459835,3.71685297103048,4.903025,0.00898640198267464
3.41891711945052e+18,22493.0378728222,0.91817458382827,1.71495616724928,1.75344,0
2.13910482445681e+19,21978.3945298661,0.651859661816599,5.10939931664737,9.86498,0.0461390805211274
1.43551568741007e+18,19940.9677652494,0.957988484578634,3.17537926431125,4.907099,0
1.23843818303626e+19,20450.5538131243,0.7580093178394,2.56047336526756,4.154783,0
3.05422233773572e+19,22339.6531349558,0.673082240085328,1.78888720885007,1.987244,0
1.65581468741059e+19,22300.4575725412,0.29721660861615,1.47639891096213,1.574929,0
2.65344093362655e+19,20307.2418796979,0.231304524736179,1.5517641943653,1.405257,0
1.24330787444566e+19,23753.7519566748,0.310689612378806,5.02740365248005,4.888793,0
2.64285717498961e+18,26193.1730841752,0.423501553873802,1.67536178393044,1.414452,0.0317512229554617
1.45225225362408e+17,27045.8067671955,0.519102438434782,2.28005609012188,2.713067,0.00185415005646994
5.0753008781558e+17,28351.8084073606,0.621523217540869,11.6913889729494,5.50837,0.00554621929941568
3.71561523728245e+18,24385.5893243861,0.299208304681782,1.29291095090402,1.331963,0
2.97862752238223e+17,17428.2133288041,0.739412665036272,8.18781574537532,14.02634,0.00332362316156321
8.68098782846794e+15,16278.1990662941,0.995594309490144,4.40718490184181,3.228827,0.00408435756411518
1.38493760102462e+16,16212.6054098032,1,3.10025637348826,3.714458,0
2.09071689586596e+16,16304.5855074028,1,4.6583449712586,5.89948,0
6.88534478888934e+16,16795.6307924192,1,2.22620883471783,3.285875,0.00500883405466179
4.6588237250078e+16,16869.931279074,1,2.95793042198374,3.665819,0
5.22287151098037e+15,17197.4020100139,1,1.58494500993476,1.991764,0.00424945611536354
2.73563999443022e+16,17196.9210047563,0.904658424039059,2.96475196625693,4.394117,0.00261225124849651
4.79044726374136e+16,17440.1497340102,0.886736573739991,4.74941020040428,5.67364,0
5.32480582776279e+16,17674.8248249684,1,3.1042641859144,4.521833,0.00207268285183382
6.29259557334763e+16,17268.9263073279,0.935321193381902,3.31384080162851,3.960659,0
3.45317047372678e+17,17296.572584605,0.967438704245798,3.45946905958223,3.44918,0
8.58168664241767e+17,18005.4762574698,1,4.13452360977277,4.034336,0
9.21435619591776e+16,17064.2998674947,1,5.18731979656294,7.63547,0.00501073871044055
4.60378602363651e+15,16706.9392815932,1,1.5921486813229,1.758779,0
2.10779625605751e+18,19518.4337735316,0.69674086015406,15.775470604733,5.00779,0.0637876199145224
3.02384900535201e+18,27625.7951224077,0.623898980660603,7.00492073428339,6.38536,0
2.48107391728784e+15,28521.0785147615,1,3.32695753731622,4.684013,0
1.99770323513892e+18,28476.0901471476,0.921881510418855,2.87009198550718,3.017468,0
1.04263445964118e+19,24166.2403066475,0.421432179536105,1.62666043070064,1.348452,0.00900778728315543
3.16553179764619e+17,20475.2343659269,1,3.43880091137173,3.678773,0
9.62879691319546e+17,20735.1212248516,1,4.67998024479815,4.010939,0
1.48032199678406e+19,20033.332944859,0.610338400012444,5.73535689208008,9.64505,0.0464587539200985
3.05173726121783e+19,22363.4266495518,0.257215206349175,2.5440015557997,2.754728,0
1.09296433240065e+20,23210.5165105851,0.290764458642196,2.03999961608025,3.445535,0.0361566082279604
3.75154815591247e+19,22096.6741340689,0.319240114987206,2.46252798405247,2.039702,0.00309612716563334
1.95451880858896e+19,22655.032958,0.263587152997944,2.00708557995621,2.360462,0
8.94108904009177e+18,23828.968351277,0.27363235049185,2.0885478637269,1.92584,0
3.33045621905876e+17,28452.3662161743,0.782759331794023,9.3897445341422,5.11335,0.00166975405866621
4.1827163423123e+17,28684.4265498845,0.921720262233847,3.30455755479782,3.917009,0
2.68633732587421e+18,23503.2556125456,0.403044228725066,1.22271284840733,1.536481,0
5.36043102182209e+16,16679.1729204955,0.821602301599744,13.4929562129786,8.77306,0
3.56339844684318e+15,15907.959127853,1,2.08808363874254,2.392457,0
3.11313723161571e+15,15622.4313398222,1,5.33367884582872,3.735872,0
4.50790209886918e+15,15399.5509628884,1,3.57361516151779,4.579418,0
1.64788952004975e+16,15328.6862905111,1,2.84288001201012,2.936201,0
1.07699669029843e+16,15497.1414891046,1,2.59779949295191,3.610847,0.0126370104372623
1.27815054942655e+15,16121.4989432726,1,2.01416122835495,1.52875,0.051307819795403
2.74870063008748e+16,16487.3875096983,0.876946603685018,2.8464495469493,2.626064,0
3.65747905534819e+17,18582.2906140858,0.309511887134315,1.89081269224479,2.20079,0
1.45559865879836e+17,18195.3304250696,0.366774067237234,2.30665915174785,2.403989,0
1.24034585182957e+17,16314.5206737706,0.420674219796836,2.10407299646043,3.580529,0.0714279994214435
1.40652358590823e+17,15020.0102512129,0.523509142204683,2.18132480546359,3.102068,0.00386388350269873
2.39690818907305e+17,15658.4483482981,0.481019206303332,1.89793722315934,1.753931,0.00133013929662473
2.09006529913721e+18,17943.6185734297,0.935660943769711,6.38988073327279,4.372217,0.00213533330261051
4.50266810007863e+16,18191.108527729,1,1.83072082123637,1.507408,0.00621297916083485
1.4037669003272e+16,17997.5036686701,1,2.59816330178509,1.991675,0.0114854153642475
2.2047235562374e+16,18887.714874098,0.987481692389704,2.18150358602773,1.988552,0
2.89157419940447e+18,22706.9816969474,0.51867420690687,2.19685263137037,1.685779,0.234603269782804
1.13206523649113e+18,26464.8204650522,0.480851635598361,2.65710325691022,1.810287,0.131037664599536
2.17559748432716e+18,26105.1342915512,0.413905764655071,1.37000134950061,1.557423,0.00695378663581681
1.73904294104464e+18,22282.6909266687,0.800292969445339,5.49741072142152,6.74628,0
9.37567254490391e+17,20919.9831821257,0.905938812923271,3.1760851096246,3.916583,0
7.61159459956003e+17,20321.618998768,0.979957011856094,6.08908652021556,4.646048,0
8.12528864696531e+19,20989.1529633593,0.373080419952262,2.07906376837699,1.609366,0.00799287956329242
7.3882911489602e+19,22146.4164815177,0.341867816821506,2.26138010343522,1.589614,0.028663426640673
5.04970789645546e+19,21949.1279572497,0.299491858446866,2.36045231885779,2.796233,0
3.20359105152083e+19,20849.0959295606,0.663994530316566,3.19704723019255,2.459819,0
1.46317787302757e+19,25709.2507085401,0.324191278877295,1.75788751168499,1.931827,0
3.42263717972723e+16,28956.9543231273,0.87970658017731,2.24928689467767,1.852892,0
4.98345998387333e+17,29117.3090462379,0.897069396275466,2.5274958754823,2.145512,0
1.77254297994806e+18,22995.5052327686,0.403044228725066,1.23986414813402,1.949487,0
3.6334819140901e+16,16644.5360086792,0.889942501757759,5.62634488642688,3.697328,0
7.05139742544814e+15,15907.9163280911,1,2.01123693345559,3.131735,0.00848612431328155
3.12452220521787e+15,15410.5085702776,1,2.73777345028315,3.47156,0
2.99800906852319e+16,15266.7624983639,1,3.62823305676264,3.936488,0
2.40759476898865e+17,15631.7192186799,1,2.19400021577416,3.106958,0.00194350049764969
3.98733446656884e+17,15753.1718134592,1,2.15673735291213,1.534017,0.0114294195329371
3.79909568205766e+17,15420.0280392769,1,3.4937389237824,2.283977,0.00466043859051146
8.1769033791053e+16,15476.7354347474,1,4.31858558015805,3.238454,0
1.81580321313097e+17,15943.8802895978,0.943049950863855,2.4712781613744,3.110612,0
5.98134703629413e+17,15367.5019094785,0.722799262640658,3.23046329910346,4.045694,0
6.20985345453566e+16,14355.9620335774,0.808699029690475,6.87961726444126,10.57269,0.00270896066802595
1.42028539734525e+17,14398.2229400264,0.929745941340273,7.11381248628851,4.731845,0.0104756991108017
3.95962372619376e+16,14207.6959430569,1,2.45352208881083,2.032193,0
1.36798458081799e+17,14019.3002412433,0.726386801591012,10.0415208968324,11.17045,0
8.86075994931728e+16,15806.3863276311,0.593323325645882,2.50832009103676,3.891188,0.0212953396237485
1.25717435914331e+16,17766.362310367,1,1.47630828169152,1.008344,0
4.03250744181942e+15,18598.9938585587,1,4.08397219138712,4.487321,0
872158667457185,18480.7424804135,1,3.676668921572,3.559043,0
8.13368044262389e+16,19665.9215691319,0.995594309490144,1.81212225512709,1.643787,0.00325412293977068
4.18473355137132e+17,20097.3015354788,0.664654789399885,5.61193791490859,6.65333,0
3.1571196501479e+18,20706.3179397154,0.410109648224777,2.13228406634737,2.964665,0.00900478161012164
9.66217133100084e+18,22076.6892312649,0.459059310128572,2.98356777595899,3.858911,0.010302306552575
3.83037750138427e+17,22854.7291201528,0.465570787880378,4.37531149002906,4.982324,0
6.87387678377573e+17,22015.9552151528,0.538835466801903,2.14239682192331,1.677832,0.0173919732016214
3.66911092976684e+19,20658.3671533151,0.300596411326551,6.1149437816925,3.810485,0.00215949021915374
6.0136778435497e+19,21666.5831451788,0.346711268179369,5.33461720849418,5.47585,0
1.73855660519453e+19,20699.3024946709,0.478815611945927,3.17478954488447,2.660639,0
3.91549181443177e+19,27085.3137530566,0.442285564284344,2.86050384237612,3.09257,0
9.38613648254988e+17,28842.1569840101,0.762452794664481,6.89935393676594,4.703915,0.0222778526486568
1.31934065185426e+17,29384.5074646556,0.979957011856094,5.32255089458454,6.17478,0
4.94258856647057e+18,25750.7854825009,0.459813757243243,1.72792530746854,1.951962,0.0118692111814317
6.63683629555044e+16,16770.8004765416,0.807692249976037,6.17610924698709,6.60037,0
1.57927988262784e+16,15845.0348959115,1,6.51129511045876,4.105289,0.00102902256813109
1.86663925865608e+15,15282.7741295348,1,2.21826513333265,1.686509,0.00132258152739184
9.25833392209025e+16,15119.8044393082,1,5.199385077933,9.39996,0.00140705214564862
5.30228311324444e+17,15079.3271422123,1,3.34139825518848,4.917269,0.00128732570562351
1.02763057042744e+18,15833.7645122845,1,2.99652637929532,3.493688,0
1.00047898730331e+18,15695.6765448954,1,2.3089326377899,2.253041,0
2.96606875813081e+17,16021.345695303,1,4.23991314119667,4.152473,0
1.65504364929641e+17,16463.070476721,1,2.6862801785295,2.5988,0
3.20928332053198e+17,16043.2260791675,1,1.96353111068067,1.70025,0
5.73123887763983e+17,16474.3464771077,1,2.2694818019287,2.16254,0
1.27800538362423e+17,14596.8478440034,1,4.58574587904188,3.169676,0.080048544509161
1.04770029856112e+15,14054.1629398769,1,2.30040066375552,3.642461,0.00140251098204935
2.45748495010093e+15,13680.5887936405,1,2.35128245704425,3.802958,0.00387444532206915
4.0543901906099e+15,13462.964037702,0.914656463099026,2.04086679410922,1.968717,0
2.03752234403143e+16,15208.3408286659,0.468070774842103,2.14323016097532,2.678114,0.00302705181288987
3.46575453176994e+15,17632.1693360213,1,2.51427344030855,3.136637,0.0200430604057346
701027443206175,18156.3663477747,1,5.96143884840694,7.69669,0
798847911915496,18688.6466431521,1,2.1702412071749,1.786787,0.0019590563038544
1.39938467940593e+16,19016.1210215134,1,2.54370839825028,2.290268,0
1.86182041578145e+17,20124.2506906663,0.813762821991437,2.19914321225919,3.062471,0
3.49460343392263e+17,17004.5578110375,0.579593272554433,5.75368616410479,4.595897,0.00108859424036356
8.90211832268483e+18,24103.9212419844,0.425612001337617,2.18028255567261,3.137828,0.330868691757176
1.37984369004428e+17,26507.4793056006,0.94766779163934,2.57677176234915,2.40953,0
1.49078152599197e+17,26308.8847908235,0.720206110459971,3.05322570879078,4.599599,0.0165416051868886
3.64289097961864e+19,20676.5743508165,0.414812759187442,3.38265547167651,4.867724,0.00380388120468578
3.98892097933218e+18,19930.0900212058,0.901522661245566,2.66079950340672,3.571409,0
1.49257391224194e+19,20696.8901122769,0.872046226204235,6.22519482507697,4.581959,0
1.11951130810523e+19,26670.4291437802,0.515133928851862,2.37670365995423,2.332301,0
9.26195886849734e+16,29454.9485336956,0.979957011856094,2.21596496923242,1.836959,0
3.85494321913129e+18,27699.1568689797,0.556028911785392,5.347363541727,4.144172,0.209938953454094
2.08677358325913e+18,18064.5113863869,0.645865571937554,8.5169036878405,11.21788,0.0699277153860461
6.82123848639256e+15,15739.3024577154,1,6.9969941854016,5.9409,0
2.33503871072967e+15,15208.5228940015,1,3.15149660048778,2.69009,0
1.66959148265744e+17,14948.1555737727,1,9.2111682966843,10.83505,0
7.86783072433047e+17,15128.5631176327,1,3.08465110331735,4.226348,0.00666543757746463
1.23435266285308e+18,15571.2501056258,1,2.14220702628651,1.653282,0.0072683368562394
1.42030843965993e+18,15105.9653962886,1,3.78759762716072,3.803537,0
1.39560525619779e+18,13807.3590527256,1,1.81206715373871,1.365637,0.0285051607739165
1.18301914664945e+17,13643.7783383191,1,7.49265783684455,11.77629,0.00301788922170687
7.01881717190636e+16,13878.0099817386,1,3.80235911953339,5.84798,0
6.13683657095501e+16,14118.915900864,1,7.63775493759154,7.03811,0
9.93928284249624e+16,13892.4503671342,1,4.67106210558534,4.628159,0
1.01036014599124e+16,13983.0245142907,1,2.81137900505348,4.22594,0
7.86090175286839e+15,13931.9575593097,1,1.83630173578198,2.910866,0.0163316618443574
3.93214004421928e+15,13600.3528246556,1,2.81183936739722,4.447901,0
2.3078242037148e+16,13453.0873070563,0.903616083904764,2.36218596000667,3.004058,0
1.07371816541187e+17,15341.0436710083,0.574960416125364,2.75573398552273,2.028287,0.38521312858334
1.47596071249338e+16,18903.2479868463,1,2.52653899925346,2.297609,0
1.32357000235975e+15,19144.2089232555,1,2.43619159295867,2.592398,0
2.4463141888971e+16,18457.1077244215,1,2.72148748659217,3.431393,0.00137725482058948
2.55845131556269e+15,18536.9148522887,1,2.5071773406903,1.991629,0.0089425693766525
4.17040376153892e+16,19288.0664212193,0.895284681198059,2.82749401778654,3.193865,0
